recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
10296,10295,Alessi_13,76,4861127415354185984,1,1,1.0,53.63204121,0.02688007,-35.0175956,0.03594414,236.0104508,-54.4532946,35.75599845,0.03453291,-3.22903994,0.04860258,9.47439078,0.04244344,,,0.18829,-0.086183,-0.21227,,,,31,-52.0730524,1.2479455,3.7354047,1.0,56193.02266425,34.880234,8945.40532964,28.623053,74771.07073399,71.511696,13.813161,15.459542,12.563561,2.895981,1.646381,1.2496,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46520252,0.55336916,0.58900572,0.63796654,0.65492649,53.63184716,-35.0175813
10297,10296,Alessi_13,76,4861194932239986944,1,1,1.0,53.5815218,0.03095836,-34.5214715,0.0402735,235.1578951,-54.5032751,33.76290065,0.04107192,-4.27468674,0.05711439,8.95502119,0.05085862,,,0.349,-0.14666,-0.29758,,,,31,-51.5986929,1.2214682,1.1007583,1.0,5891.95947376,5.3985653,736.86362665,8.553168,8313.12821196,22.900656,16.261717,18.170074,14.948484,3.22159,1.908358,1.313232,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.16873132,0.18409841,0.21450422,0.2522396,0.28163995,53.58133968,-34.5214525
10298,10297,Alessi_13,76,4861410161641243776,1,1,1.0,53.03398464,0.01448996,-34.2222577,0.01948328,234.6478481,-54.9582882,34.24215298,0.0196755,-4.41642535,0.02733283,9.10060068,0.02291724,,,0.21827,-0.13037,-0.31048,,,,31,-51.1499421,1.2559506,1.213998,1.0,20892.38130257,13.199406,3506.57495997,15.742981,27136.78801073,36.336475,14.887397,16.476334,13.664,2.812334,1.588937,1.223397,17.240011,4.339955,2.0,23.0,0.0,12.987196,0.05169747,29.0,,,,NOT_AVAILABLE,0,0,0.30440144,0.34644709,0.3865283,0.45682428,0.48364929,53.03380058,-34.2222381
10299,10298,Alessi_13,76,4861469874570139776,1,1,0.9032501505529456,52.87524886,0.00819999,-33.9706442,0.00997317,234.2105345,-55.091515,32.31888901,0.01039003,-2.93591389,0.01371328,8.75834869,0.01251244,,,0.15484,-0.056079,-0.18766,,,,31,-50.8672286,1.4624828,1.0823452,1.0,396555.01855424,254.06087,175343.94301006,372.39032,325946.6267157,640.505,11.691608,12.228815,10.96503,1.263785,0.537207,0.726579,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.76669401,0.80044095,0.8472706,0.89816694,0.92046199,52.87507566,-33.9706311
10300,10299,Alessi_13,76,4861927653660787072,0,1,1.0,55.67200271,0.0185883,-34.6615097,0.02353835,235.3866723,-52.7820236,31.93848467,0.0254513,-3.10789549,0.03488652,8.82956614,0.02725593,,,0.062621,0.034579,-0.22743,,,,31,-52.3720012,1.2283902,1.01619,1.0,11089.37422311,7.965946,1466.60881352,13.412855,15338.03086788,35.75698,15.575099,17.422756,14.283471,3.139285,1.847657,1.291628,,,,,,,,,,,,VARIABLE,0,0,0.21506751,0.24722772,0.2889871,0.33371057,0.37417638,55.67183013,-34.6614959
10301,10300,Alessi_13,76,4861927653660787456,0,1,1.0,55.66994953,0.00758911,-34.6655896,0.00908387,235.3934004,-52.7837374,32.57676283,0.01018188,-3.15263737,0.01338884,8.86109286,0.01097094,,,0.028732,0.14243,-0.17568,,,,31,-52.3751752,1.3211422,1.1181546,1.0,88819.52932949,65.631096,22961.46440462,83.21352,98862.47593133,165.53935,13.316095,14.436043,12.260317,2.175726,1.119947,1.055778,18.020348,4.788506,1.0,34.0,7.0,11.807092,0.01346481,27.0,,,,NOT_AVAILABLE,0,0,0.56644764,0.65192119,0.66801952,0.7061822,0.71141914,55.66977349,-34.6655756
10302,10301,Alessi_13,76,4861928512654244224,0,1,1.0,55.83380906,0.04110251,-34.6273748,0.05344221,235.3319465,-52.6486579,32.59926688,0.05432334,-3.59359675,0.07078341,8.87249431,0.05940975,,,0.017164,0.050887,-0.25048,,,,31,-52.3890619,1.2113417,1.049794,1.0,3135.23522078,3.3995514,341.54930575,7.651269,4548.54009725,23.149115,16.946692,19.00491,15.603215,3.401694,2.058218,1.343476,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.12697986,0.14021541,0.15959871,0.18692236,0.2135809,55.83363299,-34.6273588
10303,10302,Alessi_13,76,4862114188383929472,0,1,1.0,56.46202498,0.09952193,-33.520233,0.10000882,233.5393922,-52.1017841,32.06938535,0.1453207,-3.62164647,0.15091482,8.88799954,0.13158555,1.3073146,0.02485906,0.018312,0.11383,-0.468,-0.015676,-0.043408,0.065165,95,-51.5431626,,4.435466,1.0,28402.6391412,47.54185,7135.4605378,40.018147,53637.25378582,213.82175,14.55397,15.704988,12.92423,2.780758,1.151017,1.629741,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34370837,0.40325368,0.44481019,0.51182933,0.53297511,56.46185402,-33.5202169
10304,10303,Alessi_13,76,4862148930375691648,0,1,1.0,55.86635495,0.01163425,-33.5022856,0.01569084,233.479932,-52.5974348,33.44327621,0.01581992,-4.03337752,0.02164007,9.33748691,0.0183466,,,0.098541,0.013276,-0.20933,,,,31,-51.3498863,1.6314551,0.96856683,1.0,9091544.88221718,1802.0355,5575672.01506206,1646.7974,5176285.21440335,1489.3481,8.290772,8.472799,7.96285,0.509949,0.182027,0.327922,21.481394,0.386713,1.0,23.0,1.0,7.838065,0.00538758,22.0,46.541473,1.6524388,22.0,NOT_AVAILABLE,0,0,1.44938355,1.46186744,1.52351161,1.56696948,1.64999,55.8661767,-33.5022676
10305,10304,Alessi_13,76,4862840351391091200,0,1,1.0,54.50496495,0.07471964,-33.5726646,0.08304479,233.5451362,-53.733687,35.37298153,0.09569091,-4.57100042,0.11563159,9.71775713,0.10986285,,,-0.012542,0.063302,-0.27286,,,,31,-51.0044322,1.1880318,1.3513151,1.0,2062.1787199,3.4482012,199.17964774,7.118925,3432.25488232,11.039769,17.40155,19.59043,15.908947,3.681482,2.188879,1.492603,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.10550768,0.1204837,0.13412127,0.15528714,0.17537232,54.50477626,-33.5726442
10306,10305,Alessi_13,76,4862841485262451712,0,1,1.0,54.69428809,0.01714084,-33.6247106,0.02088171,233.6384688,-53.5771092,33.85677437,0.02153836,-4.36594702,0.02970042,9.25322309,0.02658508,,,-0.019126,0.19729,-0.32573,,,,31,-51.1106661,1.2430913,1.0444413,1.0,14809.08434007,8.82512,2211.18003014,11.626333,19801.86389358,26.955832,15.261046,16.976982,14.00613,2.970852,1.715936,1.254916,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24484548,0.28471281,0.32809168,0.38394954,0.41775805,54.69410738,-33.6246912
10307,10306,Alessi_13,76,4862975728760663168,0,1,1.0,55.35532253,0.06319418,-32.9785963,0.08460926,232.5872852,-53.0044814,32.51309037,0.08309835,-4.05713705,0.12354617,8.86048536,0.10049539,1.1870501,0.0200071,0.012918,0.14237,-0.27667,-0.014873,0.017819,0.073346,95,-50.7080674,,1.045005,1.0,1405.96094055,1.9216541,116.36769524,8.036307,2229.96338787,12.052315,17.817434,20.173962,16.377151,3.79681,2.356527,1.440283,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.10418442,0.11518315,0.13331944,0.14552186,55.35515028,-32.9785782
10308,10307,Alessi_13,76,4862986277200276224,0,1,1.0,55.25864021,0.02270428,-32.8502015,0.02712922,232.3681046,-53.0800294,35.25650038,0.02917014,-4.91509975,0.03638804,9.70748252,0.03433026,,,0.080828,-0.028699,-0.3399,,,,31,-50.5591596,1.2293382,1.0628188,1.0,8499.14952078,7.4455338,1118.01561028,9.940011,11752.94461943,27.381136,15.863928,17.717422,14.572529,3.144894,1.853495,1.291399,,,,,,,,,,,,VARIABLE,0,0,0.19616799,0.21864086,0.2552358,0.29508209,0.3330217,55.25845368,-32.8501797
10309,10308,Alessi_13,76,4863068740572311040,0,1,1.0,53.89681307,0.00758381,-33.080737,0.00961245,232.6883792,-54.2300614,34.62027699,0.00948699,-5.01145011,0.01331286,9.41326317,0.01187664,,,0.080525,0.071977,-0.16411,,,,31,-50.360274,1.3474292,1.1551127,1.0,149784.62921372,143.41667,44153.20041752,163.56134,156323.06666031,351.04922,12.748699,13.726137,11.762837,1.9633,0.977438,0.985862,18.311195,3.296968,1.0,29.0,5.0,11.298787,0.02182192,24.0,17.57668,23.587645,10.0,NOT_AVAILABLE,0,0,0.65578158,0.70384161,0.71959388,0.73095999,0.74290398,53.89662943,-33.0807148
10310,10309,Alessi_13,76,4863151272663771904,0,1,1.0,54.20046111,0.01516101,-32.6637425,0.01892857,231.9921154,-53.9613458,33.95766873,0.01967138,-4.94009833,0.02646054,9.08126259,0.02325968,,,0.075107,0.068494,-0.2346,,,,31,-50.0651071,1.2481108,1.1065304,1.0,16460.24609536,9.235299,2595.60661788,10.727693,21761.35157198,38.013557,15.146276,16.802944,13.903681,2.899263,1.656668,1.242596,16.259089,3.264108,2.0,19.0,1.0,13.3508215,0.05827227,25.0,,,,NOT_AVAILABLE,0,0,0.25794779,0.29844584,0.34378886,0.40414891,0.43328029,54.20028183,-32.6637205
10311,10310,Alessi_13,76,4882529989008728448,0,1,0.6591060630636878,63.70680836,0.12396809,-33.3347268,0.14702067,233.9195959,-46.0588953,26.79029797,0.17186053,-0.92808968,0.19921465,8.45979061,0.17306878,1.137844,0.03661608,0.13621,0.056823,-0.20519,0.04334,-0.036791,0.06463,95,-53.33422,,1.1501671,1.0,660.7772711,1.3881948,45.24482911,4.8060923,1179.49299303,8.852614,18.63723,21.19962,17.068657,4.130962,2.562389,1.568573,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09621339,0.11086824,63.70666585,-33.3347227
10312,10311,Alessi_13,76,4886422986021642496,0,1,0.9318949893391044,59.21215634,0.009065,-32.3108343,0.01138687,231.8595836,-49.7204134,29.5178602,0.0113418,-3.32045463,0.01571179,8.78863194,0.01425677,,,0.071382,0.10093,-0.29839,,,,31,-51.1884654,1.3535423,1.0511479,1.0,128391.53792227,115.77354,38550.04733818,138.27446,131937.71143639,277.692,12.916026,13.87348,11.946973,1.926507,0.957454,0.969053,19.698772,2.603389,1.0,30.0,4.0,11.5065975,0.01749242,26.0,25.433844,15.084725,6.0,NOT_AVAILABLE,0,0,0.64028299,0.69286425,0.70947182,0.72100719,0.73223244,59.21200111,-32.3108195
10313,10312,Alessi_13,76,4887052280333229184,0,1,0.6933748033951965,60.2295793,0.10440119,-30.7369275,0.12746543,229.6075612,-48.6885594,28.00539684,0.13777298,-3.4478512,0.17040099,8.06712756,0.16479222,1.0770956,0.03118367,0.14603,0.020772,-0.23655,-0.033812,-0.14328,-0.020761,95,-49.9691099,,1.0301197,1.0,702.29148846,1.0856985,55.48057445,7.4833684,1197.59854808,7.6531167,18.571074,20.97819,17.052118,3.926071,2.407116,1.518955,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09776674,0.11328336,60.22943449,-30.7369122
10314,10313,Alessi_13,76,4887846063305888384,0,1,0.7969410032831431,56.95249545,0.04624641,-30.1484747,0.06506538,228.160317,-51.4208316,32.77950048,0.06418394,-4.34127066,0.09028483,8.75233309,0.08479498,,,0.081037,0.15948,-0.3322,,,,31,-48.5141514,1.2057748,1.3305908,1.0,3744.05400814,2.478134,384.50974154,9.569955,5541.62957097,14.88661,16.754011,18.876274,15.388802,3.487472,2.122263,1.36521,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.13771595,0.15148826,0.17308861,0.20367736,0.2326852,56.95232697,-30.1484554
10315,10314,Alessi_13,76,4888183475936545536,0,1,0.688393151395133,58.5795161,0.24576369,-29.3622585,0.23976728,227.2220369,-49.91761,27.8972096,0.37815347,-5.48686845,0.31932336,8.22966928,0.32234356,1.1713765,0.06007967,0.076903,0.034164,-0.22231,-0.08972,-0.12998,0.13736,95,-48.2202042,,3.3219466,0.70410156,15265.0953036,41.030804,4779.2261408,38.168266,39224.1104359,169.80365,15.228118,16.140148,13.264012,2.876136,0.91203,1.964106,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24841884,0.28881203,0.33224871,0.38962455,0.42193711,58.57937384,-29.3622341
10316,10315,Alessi_13,76,4888833115509354496,0,1,0.6302205403575024,62.54142755,0.01072534,-28.6683576,0.01330427,227.0363418,-46.386522,28.72115611,0.0150611,-3.78236268,0.01897772,8.66276758,0.01694358,,,0.15832,-0.018243,-0.42817,,,,31,-48.5771832,1.2784891,1.181036,1.0,40095.1069697,33.102295,7997.77902507,39.065674,49329.8977777,100.54066,14.179639,15.581119,13.01512,2.565999,1.40148,1.164519,23.679407,4.989394,2.0,25.0,4.0,12.42014,0.04168286,23.0,,,,NOT_AVAILABLE,0,0,0.39538208,0.47576053,0.51387518,0.57633678,0.59169054,62.54128206,-28.6683408
10317,10316,Alessi_13,76,4936999799344230400,0,0,0.6195752800688606,33.59886524,0.02364254,-50.1938116,0.02786162,274.0335312,-62.0231156,47.33783982,0.02923432,-7.51487824,0.03488637,11.16963861,0.03137692,,,0.14461,-0.26791,-0.23493,,,,31,-57.7515387,1.2262565,1.0921856,1.0,9654.39614914,63.05148,1240.99005859,29.844418,13448.64753373,230.44026,15.725554,17.604122,14.426199,3.177923,1.878568,1.299356,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20809698,0.23174317,0.27158026,0.31274617,0.3544333,33.59853661,-50.1937782
10318,10317,Alessi_13,76,4938968337475105152,0,1,0.6994305450705645,38.11530137,0.01738347,-47.9120853,0.01909773,266.2597594,-61.3905925,43.29804794,0.02096508,-4.91576626,0.02291464,10.36286184,0.0220882,,,-0.040256,-0.18021,-0.19247,,,,31,-57.7199965,1.2373134,1.3310149,1.0,30144.79472116,16.833517,4322.72092518,16.556063,40867.32673766,68.67461,14.489336,16.24915,13.219455,3.029695,1.759813,1.269881,24.554855,3.655354,2.0,21.0,5.0,12.649008,0.03743288,17.0,,,,NOT_AVAILABLE,0,0,0.35323732,0.41515052,0.45548375,0.5211316,0.54780687,38.11501427,-47.9120634
10319,10318,Alessi_13,76,4938968406194581760,0,1,0.6933389790177754,38.11493506,0.04005694,-47.9108053,0.04461134,266.257952,-61.3915669,42.23123835,0.04907178,-5.90460228,0.0526001,10.35276519,0.05141132,,,-0.038419,-0.14376,-0.18086,,,,31,-57.7188155,1.1988853,1.3373257,1.0,6755.0742239,6.646416,637.09386902,5.9770656,10257.76244122,25.656294,16.11329,18.328033,14.720264,3.60777,2.214743,1.393027,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17708161,0.19657965,0.22942242,0.26795864,0.29983371,38.11465504,-47.9107791
10320,10319,Alessi_13,76,4949081507988380800,0,1,0.8896726458479198,43.47087236,0.01631289,-40.1968315,0.01837545,248.1593866,-61.5656852,40.66796497,0.02023165,-7.84444826,0.02437963,10.35609123,0.02296066,,,0.041287,-0.13612,-0.24595,,,,31,-53.2439976,1.2415571,1.0993496,1.0,18040.81089546,8.498974,2623.140128,13.169291,24252.06813867,35.638092,15.046727,16.791489,13.786023,3.005465,1.744762,1.260704,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28415242,0.32290829,0.35912522,0.43023806,0.46210339,43.47063573,-40.1967966
10321,10320,Alessi_13,76,4949081572411575552,0,1,1.0,43.46616941,0.01267824,-40.1940822,0.0132314,248.1562053,-61.5699478,42.20514508,0.01472991,-6.46433666,0.01569911,10.38697961,0.01660443,,,-0.0095589,-0.056722,-0.26869,,,,31,-53.2398565,1.6142986,0.92560667,1.0,9642037.07283503,1854.6271,5775001.25389743,1786.266,5666867.06828604,2123.9194,8.226945,8.434662,7.864538,0.570124,0.207717,0.362407,17.586916,0.540003,1.0,27.0,1.0,7.7304792,0.00494419,26.0,114.43739,2.6542954,24.0,NOT_AVAILABLE,0,0,1.45196489,1.46742551,1.53488383,1.57312055,1.66386539,43.46592384,-40.1940535
10322,10321,Alessi_13,76,4949158198924393600,0,1,0.8467347942229251,42.71046292,0.02123083,-39.9363476,0.02528329,248.0163918,-62.1996884,42.84600024,0.02701554,-6.02078676,0.03284831,10.43573945,0.03104778,,,0.088607,-0.10761,-0.25959,,,,31,-52.7350271,1.2289995,1.0925281,1.0,10304.34310892,6.2404804,1313.9320803,13.219622,14388.95918424,24.345947,15.654816,17.54211,14.352822,3.189288,1.887295,1.301993,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21406147,0.23888989,0.27987618,0.32273135,0.36620968,42.71021456,-39.9363208
10323,10322,Alessi_13,76,4949158198924394496,0,1,0.6976350056602912,42.69943687,0.01827638,-39.9322686,0.02016965,248.0137555,-62.2089947,41.88812414,0.02271772,-9.95648152,0.02574087,10.38320979,0.02659477,,,0.10179,-0.17506,-0.25409,,,,31,-52.7273737,1.7403407,0.9853528,1.0,54204437.63508932,15046.23,38931160.8409899,29452.371,23892758.37740201,15187.899,6.35228,6.362799,6.30223,0.060569,0.010519,0.05005,,,,,,,,,,,,NOT_AVAILABLE,0,0,2.38371374,2.42262729,2.54808157,2.66677858,2.93056886,42.69919408,-39.9322244
10324,10323,Alessi_13,76,5044692977555851904,0,1,1.0,46.06547492,0.02488317,-39.3202614,0.02815082,245.3243085,-59.8846043,40.74404884,0.03204408,-5.55313077,0.03825932,10.27672682,0.03340774,,,0.064578,-0.075703,-0.26333,,,,31,-53.4147498,1.2207115,1.0380708,1.0,6737.32029254,4.4497337,826.36686259,7.6840816,9504.14809973,16.418882,16.116148,18.04561,14.803113,3.242497,1.929462,1.313035,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17708161,0.1960096,0.22942242,0.26742885,0.29876313,46.06524084,-39.3202367
10325,10324,Alessi_13,76,5046046953109557504,0,1,0.910789061361746,44.86367956,0.05522655,-37.2279095,0.0619874,241.5808626,-61.2584291,39.54117057,0.06478234,-6.66019935,0.07418421,9.79558298,0.08387994,,,0.13817,-0.23713,-0.32907,,,,31,-51.1224491,1.1941593,1.1047902,1.0,2260.68457946,1.938946,211.03959709,9.165465,3417.1191484,14.473647,17.301767,19.527632,15.913745,3.613887,2.225864,1.388022,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.10908638,0.12158644,0.13832386,0.15882892,0.18313343,44.86345885,-37.2278799
10326,10325,Alessi_13,76,5046487311812732544,0,1,1.0,48.82150693,0.01027499,-37.0417178,0.01273178,240.1928235,-58.1762141,38.94265949,0.01349213,-5.1844902,0.01911692,10.02815416,0.01513046,,,0.15432,-0.044894,-0.27272,,,,31,-52.3410552,1.6040133,1.0806243,1.0,7164634.84649924,1517.3082,4197675.20472265,2881.7366,4316905.01004878,1758.6781,8.549381,8.78102,8.159965,0.621056,0.231639,0.389417,16.895163,0.539942,1.0,16.0,5.0,8.00825,0.00602018,9.0,47.767395,2.8669968,8.0,NOT_AVAILABLE,0,0,1.3341124,1.38862347,1.43961775,1.48410926,1.56271787,48.82129009,-37.0416948
10327,10326,Alessi_13,76,5046516311431900160,0,1,0.6051335032356039,48.05569662,0.18308365,-37.1042728,0.22852388,240.4734575,-58.7726376,41.47262999,0.2138612,-2.80720457,0.30017146,9.30800812,0.27023914,,,0.25523,-0.057104,-0.29177,,,,31,-52.1342031,1.3102776,25.87146,1.0,71052.73774783,96.36498,17791.57922843,18.519049,84454.2145878,43.041553,13.558414,14.713006,12.431342,2.281664,1.154592,1.127072,28.80544,2.143881,1.0,30.0,8.0,11.906106,0.03476053,22.0,,,,NOT_AVAILABLE,0,0,0.51165617,0.60267219,0.63231153,0.66367542,0.69357936,48.05546551,-37.1042603
10328,10327,Alessi_13,76,5046898769679409152,1,1,1.0,49.75701237,0.04926898,-36.2875837,0.06643059,238.6213169,-57.5185842,36.567402,0.06298916,-4.70500012,0.09937379,9.43740635,0.07682251,,,0.25359,-0.11298,-0.26148,,,,31,-51.9750398,1.1937913,1.0433964,1.0,2271.96260288,2.2549949,220.00952405,6.5836434,3441.0358049,10.920661,17.296364,19.482439,15.906173,3.576266,2.186075,1.390191,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11020203,0.12279374,0.13856813,0.15953126,0.18373044,49.75681074,-36.2875628
10329,10328,Alessi_13,76,5047006006423045376,1,1,1.0,49.72152726,0.1927926,-36.1303048,0.22195828,238.3349125,-57.5624987,35.19651757,0.26703405,-4.83034893,0.32236072,9.33969668,0.2793531,,,0.22463,-0.14883,-0.28395,,,,31,-51.8201311,1.2275127,10.739719,1.0,13498.29095634,55.425983,1898.9313451,14.937348,20587.35157033,35.21682,15.36167,17.14227,13.963894,3.178375,1.7806,1.397776,20.182587,3.359285,2.0,20.0,6.0,13.190649,0.08304501,19.0,,,,NOT_AVAILABLE,0,0,0.25161623,0.27224122,0.31453111,0.36672036,0.41959393,49.72133358,-36.1302833
10330,10329,Alessi_13,76,5047006006423053440,1,1,1.0,49.720808,0.01091778,-36.127118,0.01453117,238.3291028,-57.5633832,37.20768744,0.01397016,-5.15723407,0.021267,9.58738516,0.01679566,,,0.12599,-0.077263,-0.31351,,,,31,-51.8169915,1.6338899,0.8802748,1.0,10771804.63948455,2013.924,6633745.68788417,2279.1028,6090961.83686836,2638.2053,8.106646,8.284145,7.786181,0.497964,0.1775,0.320465,17.383184,0.177096,1.0,28.0,0.0,7.656961,0.00786854,27.0,40.2742,1.6624465,26.0,NOT_AVAILABLE,0,0,1.50148515,1.50148515,1.57182189,1.60101399,1.71693668,49.72060326,-36.1270951
10331,10330,Alessi_13,76,5047057271152602240,1,1,1.0,50.25817473,0.05594503,-35.3560977,0.06973881,236.8370786,-57.1922077,37.75589321,0.07532298,-5.25599908,0.10751662,9.94132725,0.08567325,,,0.19039,-0.040463,-0.42024,,,,31,-51.2936237,1.2122345,1.040619,1.0,1637.68108184,5.5464525,213.76812676,11.139062,2374.23879527,18.736837,17.651794,19.513685,16.309084,3.204601,1.861891,1.34271,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09404041,0.10965774,0.12282883,0.13931263,0.15686503,50.25796898,-35.3560744
10332,10331,Alessi_13,76,5047072423797247488,1,1,1.0,49.67879606,0.02600375,-35.643272,0.0335592,237.4353961,-57.6406909,36.53878648,0.03122653,-5.50121987,0.04672283,9.26613322,0.03978227,,,0.039727,-0.011033,-0.22203,,,,31,-51.3624871,1.2174821,1.0435488,1.0,6112.92275299,3.5436275,715.80114894,8.007654,8701.52534775,14.609903,16.221745,18.201561,14.898907,3.302654,1.979816,1.322838,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17111712,0.18735641,0.21862133,0.25645362,0.28698675,49.67859623,-35.6432475
10333,10332,Alessi_13,76,5047146262875660544,0,1,1.0,48.37118998,0.01487536,-36.1507318,0.01797057,238.5898947,-58.644826,39.28097885,0.0170376,-5.82532869,0.02302198,9.95056045,0.02264981,,,0.1191,-0.11645,-0.19494,,,,31,-51.380948,1.2473497,1.212798,1.0,22781.20364717,12.727736,3522.69247103,13.7262335,30199.09341128,43.96491,14.793426,16.471355,13.547911,2.923445,1.67793,1.245515,42.836582,3.709486,2.0,23.0,3.0,12.949783,0.04729622,22.0,,,,NOT_AVAILABLE,0,0,0.31512151,0.36267756,0.40295158,0.47114284,0.49587804,48.37097378,-36.1507059
10334,10333,Alessi_13,76,5047174506580555008,0,1,1.0,49.13166353,0.01478437,-35.6927489,0.01857375,237.6010305,-58.079165,39.43809458,0.01974113,-6.69642137,0.02727679,9.81777266,0.02204145,,,0.049681,0.073988,-0.2862,,,,31,-51.2235449,1.235558,1.3758746,1.0,31931.55781367,16.139389,4514.00333267,16.341496,43805.30297585,74.38262,14.426817,16.202137,13.144079,3.058058,1.77532,1.282738,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35482352,0.42606161,0.46659061,0.53144576,0.55137653,49.13144771,-35.6927191
10335,10334,Alessi_13,76,5047174884537676928,0,1,0.8590404626256891,49.1365465,0.01820079,-35.6911981,0.02134686,237.5974253,-58.0753574,40.86732407,0.02272442,-4.39853836,0.0312999,9.77578154,0.0268968,,,0.024921,0.070893,-0.29926,,,,31,-51.2237824,1.7079718,1.1169493,1.0,29175547.48102867,6825.3057,20188667.17266,11774.095,13801027.09363318,5030.025,7.024819,7.075773,6.898117,0.177656,0.050954,0.126702,16.564714,0.606667,1.0,23.0,0.0,6.8356028,0.00466144,23.0,201.16194,3.6543062,23.0,NOT_AVAILABLE,0,1,1.90650736,1.92334633,2.02920123,2.090038,2.30733681,49.13632287,-35.6911785
10336,10335,Alessi_13,76,5049075081147607936,0,1,0.7160543564184443,42.4203809,0.04960925,-36.0785409,0.05975142,239.9759085,-63.4050883,42.40880755,0.06137199,-8.96079471,0.08477929,10.39061392,0.07925997,,,0.1301,-0.14663,-0.40731,,,,31,-49.2147953,1.1717106,0.994882,1.0,1996.05430457,2.7766042,129.47577491,6.8943224,3149.96833155,14.222141,17.436935,20.058071,16.00213,4.055941,2.621136,1.434805,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.10431479,0.11620462,0.13235578,0.15040089,0.17298428,42.42014769,-36.0785011
10337,10336,Alessi_13,76,5050023753524273792,0,1,0.5986953402899665,39.88805694,0.0123681,-35.7207536,0.01521694,240.1599658,-65.4857772,44.87640599,0.01452249,-11.13460809,0.02003826,10.91532476,0.02149125,,,0.19141,-0.21114,-0.35914,,,,31,-47.9669937,1.2467129,1.1023428,1.0,23942.12992744,10.553807,3715.63533656,15.195801,31731.33321291,29.619226,14.73946,16.41346,13.494175,2.919285,1.674,1.245285,23.976582,4.685369,2.0,27.0,3.0,12.836948,0.06168531,27.0,,,,NOT_AVAILABLE,0,0,0.32107711,0.37005309,0.41235621,0.47869625,0.50403054,39.88781128,-35.7207041
